"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Desa Kampong Padang",1,0,0,0,3.196416,101.852133,"Batu 10, Hulu Langat
43000, Hulu Langat
Selangor","","Selangor"
"Klinik Desa Minangkabau",1,0,0,0,2.885904,101.881317,"Kampung Minangkabau, JalanKampung Sesapan Batu Minangkabau
43700, Beranang
Selangor","","Selangor"
"Klinik Desa Rinching Hilir",1,0,0,0,2.90153,101.81258,"Kampung Rinching Hilir, Jalan Enam Kaki
43000, Kajang
Selangor","","Selangor"
"Klinik Desa Rincing Tengah",1,0,0,0,2.91505,101.862367,"Jalan Rinching Tengah, Kampung Rinching Ulu
43700, Beranang
Selangor","","Selangor"
"Klinik Desa Sungai Lalang",1,0,0,0,2.999514,101.872168,"Jalan Sungai Lalang
43500, Semenyih
Selangor","","Selangor"
"Klinik Desa Sungai Lui",1,0,0,0,3.16485,101.882617,"Batu 21, Kampung Sungai Lui
43100, Hulu Langat
Selangor","","Selangor"
"Klinik Desa Sungai Ramal Luar",1,0,0,0,2.99053,101.76719,"Jalan Mentri, Sg Ramal Luar
43000, Kajang
Selangor","","Selangor"
"Klinik Desa Sungai Sekamat",1,0,0,0,3.02268,101.772408,"Batu 12, Jalan Cheras, Kampung Sungai Sekamat
43000, Kajang
Selangor","","Selangor"
"Klinik Desa Sungai Tekali",1,0,0,0,3.110627,101.854849,"Kampung Sg. Tekali, Jalan Sungai Tekali
43100, Hulu Langat
Selangor","","Selangor"
"Klinik Desa Batang Kali",1,0,0,0,3.467581,101.644156,"Klinik Desa Batang Kali, Hulu Selangor
44300, Batang Kali
Selangor","","Selangor"
"Klinik Desa Gedangsa",1,0,0,0,3.74119,101.38433,"Kampung Gedangsa, Jalan Sungai Panjang
44020, Kuala Kubu Bharu
Selangor","","Selangor"
"Klinik Desa Genting Malek",1,0,0,0,3.466616,101.663833,"Jalan Genting Permai 4
44300, Batang Kali
Selangor","","Selangor"
"Klinik Desa Hulu Rening",1,0,0,0,3.48588,101.69512,"Sungai Rening
44300, Kuala Kubu Bharu
Selangor","","Selangor"
"Klinik Desa Kampung Gesir Tengah",1,0,0,0,3.724065,101.424708,"Kampung Gesir Tengah, Jalan Sungai Panjang
44020, Kuala Kubu Bharu
Selangor","","Selangor"
"Klinik Desa Kampung Gurney",1,0,0,0,3.423207,101.662846,"Kampung Gurney, Jalan Sungai Tua
44300, Batang Kali
Selangor","","Selangor"
"Klinik Desa Kerling",1,0,0,0,3.588839,101.601455,"JKR No.835
44100, Kerling
Selangor","","Selangor"
"Klinik Desa Sungai Buaya",1,0,0,0,3.393004,101.528024,"Kampung Sungai Buaya, Jalan Permatang Pasir
48000, Hulu Selangor
Selangor","","Selangor"
"Klinik Desa Sungai Tengi",1,0,0,0,3.439043,101.201377,"Sungai Tengi, Jalan Timur Tambahan
44010, Hulu Selangor
Selangor","","Selangor"
"Klinik Desa Sungai Tengi Selatan",1,0,0,0,3.565283,101.435,"Jalan Timur Tambahan
44010, Kuala Kubu Bharu
Selangor","","Selangor"
"Klinik Desa Ulu Bernam",1,0,0,0,3.670933,101.526467,"PWD 553, Hulu Bernam
35900, Hulu Bernam
Selangor","","Selangor"
"Klinik Desa Ulu Yam Lama",1,0,0,0,3.4349,101.65634,"JKR 809, Batang Kali
44300, Batang Kali
Selangor","","Selangor"
"Klinik Desa Bagan Teochew",1,0,0,0,3.01928,101.24598,"Bagan Teochew Klang, Pulau Ketam
42490, Pulau Ketam
Selangor","","Selangor"
"Klinik Desa Batu Belah Klang",1,0,0,0,3.07619,101.436947,"Kampung Batu Belah, Jalan Istimewa
42100, Klang
Selangor","","Selangor"
"Klinik Desa Bukit Kapar",1,0,0,0,3.162324,101.417928,"Jalan Iskandar
41050, Meru
Selangor","","Selangor"
"Klinik Desa Bukit Naga",1,0,0,0,3.003473,101.505218,"Batu 6, Jalan Klinik
42450, Bukit Naga
Selangor","","Selangor"
"Klinik Desa Jalan Kebun",1,0,0,0,2.971973,101.515174,"JKR 805, Batu 7, Jalan Kebun
42450, Klang
Selangor","","Selangor"
"Klinik Desa Kampung Budiman",1,0,0,0,3.157475,101.469147,"Kampung Budiman, Jalan Paip
42200, Meru
Selangor","","Selangor"
"Klinik Desa Kampung Jawa",1,0,0,0,3.028128,101.462882,"Batu 2, Jalan Syahbandaraya
41300, Padang Jawa
Selangor","","Selangor"
"Klinik Desa Kampung Nenas",1,0,0,0,3.136919,101.41531,"Persiaran Hamzah Alang, Jalan Kopi
41050, Klang
Selangor","","Selangor"
"Klinik Desa Kampung Pendamar",1,0,0,0,2.97914,101.429472,"JKR 1229A, Kampung Pendamar, Off Jalan Banting
41200, Klang
Selangor","","Selangor"
"Klinik Desa Kampung Tok Muda",1,0,0,0,3.140473,101.334586,"Batu 12 1/2, Jalan Benteng, Kampung Tok Muda
42200, Kapar
Selangor","","Selangor"
"Klinik Desa Padang Jawa",1,0,0,0,3.053298,101.490219,"Jalan Padang
41300, Padang Jawa
Selangor","","Selangor"
"Klinik Desa Rantau Panjang",1,0,0,0,3.068781,101.411512,"Jalan Rantau Panjang
41400, Klang
Selangor","","Selangor"
"Klinik Desa Sementa",1,0,0,0,3.0913,101.387158,"Lot 3315, Bt.6, Jalan Kapar, Sementa
41400, Rantau Panjang
Selangor","","Selangor"
"Klinik Desa Sungai Bertik",1,0,0,0,3.048317,101.42675,"Jalan Sungai Bertik, Taman Emas
41100, Klang
Selangor","","Selangor"
"Klinik Desa Sungai Lima",1,0,0,0,3.0395,101.27917,"Sungai Lima, Pulau Ketam
42490, Pulau Ketam
Selangor","","Selangor"
"Klinik Desa Sungai Serdang",1,0,0,0,3.14902,101.3286,"Batu 13, Kampung Sungai Serdang
44200, Kapar
Selangor","","Selangor"
"Klinik Desa Sungai Udang",1,0,0,0,3.0375,101.411967,"Lot 2183, Jalan Sungai Udang
41250, Klang
Selangor","","Selangor"
"Klinik Desa Telok Gong",1,0,0,0,2.956783,101.385717,"Jalan Telok Gong
41000, Klang
Selangor","","Selangor"
"Klinik Desa Telok Menegon",1,0,0,0,3.031533,101.4784,"Batu 3, Jalan Syahbandaraya
41000, Klang
Selangor","","Selangor"
"Klinik Desa Batu Laut",1,0,0,0,2.676873,101.511467,"Kampung Batu Laut
42800, Kuala Langat
Selangor","","Selangor"
"Klinik Desa Kampung Endah",1,0,0,0,2.73401,101.4708,"Jalan Kampung Endah
42700, Banting
Selangor","","Selangor"
"Klinik Desa Kampung Jenjarom",1,0,0,0,2.887649,101.515048,"Kampung Jenjarom, Jalan Sekolah
42600, Jenjarom
Selangor","","Selangor"
"Klinik Desa Kampung Medan",1,0,0,0,2.932169,101.473825,"Kampung Medan, Jalan Redan
42500, Telok Panglima Garang
Selangor","","Selangor"
"Klinik Desa Kampung Sungai Lang",1,0,0,0,2.788439,101.515174,"Kampung Sungai Lang, Jalan Pinggir
42700, Banting
Selangor","","Selangor"
"Klinik Desa Kanchong Tengah",1,0,0,0,2.747031,101.492987,"Kampung Kanchong Tengah, Jalan Saga
42700, Banting
Selangor","","Selangor"
"Klinik Desa Kebun Baru",1,0,0,0,2.912278,101.48788,"Kampung Batu 10, Kebun Baru, Jalan Rajawali
42700, Banting
Selangor","","Selangor"
"Klinik Desa Kelanang",1,0,0,0,2.79424,101.442926,"Kampung Kelanang
42700, Banting
Selangor","","Selangor"
"Klinik Desa Kundang",1,0,0,0,2.679514,101.536265,"Jalan Kampung Baru Sri Kundang
42700, Tanjung Sepat
Selangor","","Selangor"
"Klinik Desa Labohan Dagang",1,0,0,0,2.803613,101.611218,"Kampung Labohan Dagang
42700, Banting
Selangor","","Selangor"
"Klinik Desa Morib",1,0,0,0,2.750723,101.444685,"Klinik Desa Morib, Banting
42700, Banting
Selangor","","Selangor"
"Klinik Desa Olak Lempit",1,0,0,0,2.836243,101.587132,"Jalan Banting
42700, Banting
Selangor","","Selangor"
"Klinik Desa Permatang Pasir",1,0,0,0,2.836307,101.428823,"Jalan Permatang Pasir
42700, Banting
Selangor","","Selangor"
"Klinik Desa Sijangkang Dalam",1,0,0,0,2.9325,101.43472,"Sijangkang Dalam, Teluk Panglima Garang
42500, Teluk Panglima Garang
Selangor","","Selangor"
"Klinik Desa Sijangkang Luar",1,0,0,0,2.95137,101.45965,"Sijangkang Luar, Teluk Panglima Garang
42500, Teluk Panglima Garang
Selangor","","Selangor"
"Klinik Desa Sri Cheeding",1,0,0,0,2.886327,101.554849,"Kampung Sri Cheeding
42700, Banting
Selangor","","Selangor"
"Klinik Desa Sungai Buaya",1,0,0,0,2.819344,101.517298,"Jalan Sultan Abdul Samad
42700, Banting
Selangor","","Selangor"
"Klinik Desa Sungai Kelambu",1,0,0,0,2.792117,101.544683,"Jalan Cempaka 1
42700, Banting
Selangor","","Selangor"
"Klinik Desa Teluk Bunut",1,0,0,0,2.822133,101.510133,"Jalan Teluk Bunut
42700, Banting
Selangor","","Selangor"
"Klinik Desa Tumbuk Darat",1,0,0,0,2.67414,101.58834,"Kampung Tumbuk Darat
42800, Tanjung Sepat
Selangor","","Selangor"
"Kliik Desa Bukit Badong",1,0,0,0,3.33986,101.406276,"Jalan Dato' Karjan
45600, Batang Berjuntai
Selangor","","Selangor"
"Klinik Desa Asam Jawa",1,0,0,0,3.300769,101.289525,"Kampung Assam Jawa, Jalan Kapar
45700, Bukit Rotan
Selangor","","Selangor"
"Klinik Desa Bagan Pasir",1,0,0,0,3.39733,101.17268,"Jalan Bagan Pasir
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Berjuntai Bestari",1,0,0,0,3.424087,101.445715,"Kampung Berjuntai Bestari, Jalan Timur Tambahan
45600, Batang Berjuntai
Selangor","","Selangor"
"Klinik Desa Bukit Belimbing",1,0,0,0,3.389969,101.272295,"Kampung Bukit Belimbing, Jalan Bukit Belimbing
45000, Kuala Selangor
Selangor","","Selangor"
"Klinik Desa Bukit Cerakah",1,0,0,0,3.27221,101.36482,"Jalan Bukit Cerakah
45800, Jeram
Selangor","","Selangor"
"Klinik Desa Bukit Kerayong",1,0,0,0,3.21052,101.40162,"Kampung Bukit Kerayong, Jalan Latiff
45800, Jeram
Selangor","","Selangor"
"Klinik Desa Bukit Kuching",1,0,0,0,3.27177,101.34238,"Kampung Bukit Kuching, Jalan Sasaran
45800, Jeram
Selangor","","Selangor"
"Klinik Desa Kampung Jaya Setia",1,0,0,0,3.36319,101.422691,"Kampung Jaya Setia, Jalan Bukit Badong
45600, Bestari Jaya
Selangor","","Selangor"
"Klinik Desa Kampung Kuantan",1,0,0,0,3.359971,101.301284,"Kampung Kuantan, Jalan Rawang
45000, Kuala Selangor
Selangor","","Selangor"
"Klinik Desa Parit Empat Ban 2",1,0,0,0,3.50383,101.1408,"Klinik Desa Parit Empat Ban 2, Tanjung Karang
45400, Sekinchan
Selangor","","Selangor"
"Klinik Desa Pasir Penambang",1,0,0,0,3.363554,101.247425,"Jalan Kapar
45500, Kuala Selangor
Selangor","","Selangor"
"Klinik Desa Puncak Alam",1,0,0,0,3.232341,101.425309,"89, Lorong Naluri Sukma 8/14, Bandar Puncak Alam
45010, Puncak Alam
Selangor","","Selangor"
"Klinik Desa Raja Musa",1,0,0,0,3.40662,101.317527,"Batu 8, Jalan Raja Musa
45600, Batang Berjuntai
Selangor","","Selangor"
"Klinik Desa Sawah Sempadan",1,0,0,0,3.45252,101.21393,"Klinik Desa Sawah Sempadan, Tanjung Karang
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Seri Tiram Jaya",1,0,0,0,3.44452,101.23641,"Kampung Seri Tiram Jaya, Jalan Parit Serong
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Sungai Burung",1,0,0,0,3.46285,101.13755,"Jalan Parit 3, Pantai Sungai Burung
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Sungai Gulang-Gulang",1,0,0,0,3.40967,101.20468,"Jalan Sungai Gulang-Gulang
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Sungai Sembilang",1,0,0,0,3.192151,101.315081,"Kampung Sungai Sembilang, Jalan Pantai Remis
45800, Jeram
Selangor","","Selangor"
"Klinik Desa Sungai Sireh",1,0,0,0,3.47055,101.1729,"Kampung Sungai Sireh Batu Sebelas, Jalan Parit 2 Pantai Sungai Burung
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Sungai Tengi Kanan",1,0,0,0,3.43921,101.20103,"Kampung Sungai Tengi Kanan, Jalan Kilang Padi
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Tiram Setia",1,0,0,0,3.4276,101.24227,"Kampung Tiram Setia, Jalan Parit Serong
45500, Tanjung Karang
Selangor","","Selangor"
"Klinik Desa Batu 13 1/2",1,0,0,0,3.02085,101.59255,"Jalan Kelang
47100, Puchong
Selangor","","Selangor"
"Klinik Desa Damansara",1,0,0,0,3.1289,101.63158,"Jalan 17 A/9, Seksyen 17
46400, Petaling Jaya
Selangor","","Selangor"
"Klinik Desa Kampung Melayu Subang",1,0,0,0,3.151681,101.533048,"Jalan Merbau Kampung Melayu
40150, Shah Alam
Selangor","","Selangor"
"Klinik Desa Merbau Sempak",1,0,0,0,3.21706,101.51425,"Batu18, Jalan Kuala Selangor
47000, Sungai Buloh
Selangor","","Selangor"
"Klinik Desa Paya Jaras",1,0,0,0,3.200347,101.551158,"Batu 15, Sungai Buloh
47000, Sungai Buloh
Selangor","","Selangor"
"Klinik Desa Batu 4 Sepintas",1,0,0,0,3.7798,101.02988,"Jalan Sekolah, Kampung Sepintas
45200, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Kampung Banting",1,0,0,0,3.75814,100.92352,"Jalan Kampung Banting
45200, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Kampung Baru",1,0,0,0,3.79305,100.95496,"Jalan Kampung Baru
45200, Kampung Baru
Selangor","","Selangor"
"Klinik Desa Kampung Batu 38",1,0,0,0,3.750611,100.955607,"Jalan Sekendi Batu 38
45200, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Kampung Sekendi",1,0,0,0,3.72363,100.93559,"Batu 36, Jalan Sekendi
45200, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Kampung Sungai Pulai",1,0,0,0,3.73055,100.92367,"Jalan Bagan Sungai Pulai
45200, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Kampung Sungai Tengar",1,0,0,0,3.82464,100.87973,"Jalan Parit Baru, Kampung Sungai. Tegar
45100, Sungai Air Tawar
Selangor","","Selangor"
"Klinik Desa Lubuk Pusing",1,0,0,0,3.759191,101.073081,"Jalan Parit 13, Kampung Tok Khalifah
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Merbau Berdarah Iii",1,0,0,0,3.71337,101.12659,"Jalan Sungai Panjang
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Parit 12",1,0,0,0,3.728485,101.062267,"Jalan Parit 12 Timur
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Parit 4",1,0,0,0,3.66151,101.04849,"Jalan Peket 290, Kampung Sg. Haji Dorani, Jalan Pekan Selasa
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Parit 6",1,0,0,0,3.70812,101.0127,"Jalan Parit 6 Timur
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Parit 9",1,0,0,0,3.554436,101.080694,"Jalan Parit 9, Kampung Sungai Leman
45460, Sekinchan
Selangor","","Selangor"
"Klinik Desa Parit 9 Barat",1,0,0,0,3.729895,101.029736,"Jalan Parit 9 Barat
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Parit Baru Baroh",1,0,0,0,3.83021,100.84451,"Jalan Bagan Parit Baru Baroh, Tebuk Balai Raya, Parit Baru
45200, Parit Baru
Selangor","","Selangor"
"Klinik Desa Pasir Panjang",1,0,0,0,3.56442,101.07615,"Jalan Besar Pekan Pasir Panjang
45200, Sekinchan
Selangor","","Selangor"
"Klinik Desa Simpang 4",1,0,0,0,3.775824,100.882197,"Jalan Bagan Nakhoda Omar, Kampung Simpang 4
45100, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Simpang 5",1,0,0,0,3.624094,101.053233,"Jalan Besar
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Sungai Burung",1,0,0,0,3.70676,100.94928,"Jalan Pancang Bedena
45300, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Sungai Nibong",1,0,0,0,3.60469,101.06311,"Jalan Besar, Kampung Sungai Nibong
43000, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Tebuk Mufrat",1,0,0,0,3.802912,100.918715,"Batu 1, Jalan Feri, Jalan Tebuk Mufrat
45200, Sungai Besar
Selangor","","Selangor"
"Klinik Desa Teluk Rhu",1,0,0,0,3.79449,100.84423,"Jalan Besar Kampung Teluk Rhu
45100, Sabak Bernam
Selangor","","Selangor"
"Klinik Desa Bukit Bangkong",1,0,0,0,2.66208,101.67272,"Kampung Dengkil, Jalan Banting
43900, Sungai Pelek
Selangor","","Selangor"
"Klinik Desa Dato Abu Bakar Baginda",1,0,0,0,2.963313,101.730931,"Kampung Dato Abu Bakar Baginda, Jalan Kemboja
43000, Kajang
Selangor","","Selangor"
"Klinik Desa Geching",1,0,0,0,2.79486,101.7388,"Jalan Desa Harapan
43900, Sepang
Selangor","","Selangor"
"Klinik Desa Jenderam",1,0,0,0,2.86868,101.73076,"Jalan Besar, Kampung Jenderam Hulu
43800, Dengkil
Selangor","","Selangor"
"Klinik Desa Pulau Meranti",1,0,0,0,2.955172,101.62508,"Kampung Pulau Meranti, Jalan Meranti
47100, Kajang
Selangor","","Selangor"
"Klinik Desa Rkt Sg. Merab Dalam",1,0,0,0,2.930955,101.75108,"Kampung Sungai Merab Dalam, Lorong Iman Osman
43000, Kajang
Selangor","","Selangor"
"Klinik Desa Sepang",1,0,0,0,2.662082,101.672716,"Klinik Desa Sepang, Sepang
13900, Sepang
Selangor","","Selangor"
"Klinik Desa Sg. Merab Luar",1,0,0,0,2.938862,101.742454,"Kampung Sungai Merab Luar, Jalan Kampung Sungai Merab
43000, Kajang
Selangor","","Selangor"
"Klinik Desa Sungai Buah",1,0,0,0,2.87934,101.76419,"JKR 248, Batu 30, Jalan Kajang Dengkil
43800, Dengkil
Selangor","","Selangor"
"Klinik Desa Ulu Cucuh",1,0,0,0,2.657289,101.689857,"623 Jalan Kerayong, Sungai Pelek
43950, Sungai Pelek
Selangor","","Selangor"
"Kilnik Desa Keruak",1,0,0,0,5.48533,102.49143,"Keruak
22010, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Air Tawar",1,0,0,0,5.81578,102.57784,"Jalan Keluang, Kampung Raja
22200, Besut
Terengganu","","Terengganu"
"Klinik Desa Alor Keladi",1,0,0,0,5.70886,102.48922,"Kampung Alor Keladi, Jalan Bukit Mok Mek
22000, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Alor Lintah",1,0,0,0,5.75722,102.53028,"Jalan Kampung Raja
22000, Besut
Terengganu","","Terengganu"
"Klinik Desa Anak Musang",1,0,0,0,5.67444,102.62889,"Jalan Masjid, Besut
22020, Besut
Terengganu","","Terengganu"
"Klinik Desa Apal",1,0,0,0,5.69875,102.54303,"Jalan Masjid
22020, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Beris Baru",1,0,0,0,5.79853,102.51714,"Jalan Gertak Seratus
22300, Kuala Besut
Terengganu","","Terengganu"
"Klinik Desa Bukit Payong",1,0,0,0,5.58246,102.49171,"Jalan Masjid, Besut
22010, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Felda Selasih",1,0,0,0,5.64417,102.61583,"Jalan Selasih
22020, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Gong Bayor",1,0,0,0,5.74918,102.5746,"Jalan Keluang, Kampung Raja Besut
22000, Kampung Raja Besut
Terengganu","","Terengganu"
"Klinik Desa Gong Tanah Merah",1,0,0,0,5.70278,102.51861,"Jalan Pak Wong, Jerteh
22000, Besut
Terengganu","","Terengganu"
"Klinik Desa Kampung La",1,0,0,0,5.52647,102.48506,"Kampung La
22020, Besut
Terengganu","","Terengganu"
"Klinik Desa Kerandang",1,0,0,0,5.72222,102.56278,"Jalan Jerteh- Kuala Terangganu
22000, Besut
Terengganu","","Terengganu"
"Klinik Desa Padang Landak",1,0,0,0,5.74333,102.45258,"Kampung Padang Landak
22000, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Pak Wong",1,0,0,0,5.72497,102.54416,"Jalan Pak Wong, Jertih
22000, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Pulau Perhentian",1,0,0,0,5.89648,102.72906,"Pulau Perhentian Besut
22300, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Tembila",1,0,0,0,5.73752,102.61647,"Jalan Masjid
22000, Besut
Terengganu","","Terengganu"
"Klinik Desa Tempinis",1,0,0,0,5.70028,102.60778,"Kampung Tempinis
22020, Jerteh
Terengganu","","Terengganu"
"Klinik Desa Tenang",1,0,0,0,5.56058,102.49785,"Jalan Masjid
22010, Besut
Terengganu","","Terengganu"
"Klinik Desa Tok Dor Dalam",1,0,0,0,5.796698,102.564548,"Jalan Keluang
22000, Besut
Terengganu","","Terengganu"
"Klinik Desa Bandar B1",1,0,0,0,4.65722,103.32472,"Jalan Jerangau-Jabor Penghantar 5, Ketengah Jaya
23100, Paka
Terengganu","","Terengganu"
"Klinik Desa Delong",1,0,0,0,4.79682,103.305387,"Kampung Delong, Bukit Besi
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Dendang",1,0,0,0,4.82177,103.18173,"Jalan Baru Pak Sabah
22000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Durian Mentangau",1,0,0,0,4.68425,103.35343,"Jalan Durian Mentangau
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Jerangau Barat",1,0,0,0,4.920979,103.118471,"Jalan Felda Jerangau Barat, Ajil
21820, Dungun
Terengganu","","Terengganu"
"Klinik Desa Jongok Batu",1,0,0,0,4.67889,103.04972,"Jalan Pasir Raja
23000, Hulu Dungun
Terengganu","","Terengganu"
"Klinik Desa Kampung Nyior",1,0,0,0,4.65625,103.41525,"Jalan Paka, Kampung Nyior
23100, Dungun
Terengganu","","Terengganu"
"Klinik Desa Kuala Jengal",1,0,0,0,4.72417,103.08528,"Al-Muktafi Billah Shah
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Nerang",1,0,0,0,4.84889,103.2025,"Kampung Nerang
22200, Dungun
Terengganu","","Terengganu"
"Klinik Desa Padang Jambu",1,0,0,0,4.77232,103.40856,"Halan Nibong Bawah
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Padang Pulut",1,0,0,0,4.80454,103.25513,"Jalan Bukit Besi-Dungun
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Pasir Raja",1,0,0,0,4.56421,102.97816,"Jalan Pasir
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Pulau Serai",1,0,0,0,4.79545,103.40225,"Jalan Masjid
23050, Dungun
Terengganu","","Terengganu"
"Klinik Desa Seberang Pintasan",1,0,0,0,4.78907,103.42702,"Jalan Seberang Pintasan
23050, Dungun
Terengganu","","Terengganu"
"Klinik Desa Sura",1,0,0,0,4.73367,103.42489,"Jalan Kubur, Kampung Sura Tengah
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Tok Kah",1,0,0,0,4.79885,103.36502,"Jalan Tok Kah
23000, Dungun
Terengganu","","Terengganu"
"Klinik Desa Bukit Apit",1,0,0,0,5.08583,103.10972,"Kampung Bukit Apit Apit
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Bukit Bading",1,0,0,0,5.01159,103.15424,"Jalan Jabor-Al Muktafi Billah Shah
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Bukit Diman",1,0,0,0,5.04174,103.11036,"Jalan Jabor-Al Muktafi Billah Shah
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Bukit Gemuruh",1,0,0,0,5.34998,103.01311,"Jalan Besar, Bukit Gemuruh
21700, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Getang",1,0,0,0,5.17806,103.03611,"Kampung Getang
21210, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Kampung Buloh",1,0,0,0,5.0625,103.00722,"Jalan Pekan Kampung Buloh
21700, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Kua",1,0,0,0,5.00194,103.07361,"Kampung Kua
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Kuala Jeneris",1,0,0,0,5.19861,102.88194,"Jalan Besar
21700, Hulu Terengganu
Terengganu","","Terengganu"
"Klinik Desa Menerong",1,0,0,0,4.9401,103.06097,"Kampung Menerong
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Mengkawang",1,0,0,0,4.85833,103.02944,"Kampung Felda Mengkawang
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Padang Setar",1,0,0,0,4.975,102.97278,"Jalan Besar
21700, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Pasir Tinggi",1,0,0,0,5.20439,103.04191,"Jalan Besar
21210, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Pauh",1,0,0,0,5.07583,102.96944,"Kampung Pauh
21700, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Sungai Ular",1,0,0,0,5.21896,103.03101,"Kampung Kuala Telemong
21210, Kuala Telemong
Terengganu","","Terengganu"
"Klinik Desa Tajin",1,0,0,0,5.10695,103.00027,"Jalan Besar, Kampung Tajin
21700, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Tanggol",1,0,0,0,5.13139,103.04278,"Kampong Tanggol
21700, Hulu Terengganu
Terengganu","","Terengganu"
"Klinik Desa Tersat",1,0,0,0,4.96417,103.04139,"Jalan Besar
21700, Kuala Berang
Terengganu","","Terengganu"
"Klinik Desa Tok Dor",1,0,0,0,4.981796,103.151869,"Jalan Bukit Bading, Kuala Berang
21800, Ajil
Terengganu","","Terengganu"
"Klinik Desa Ayer Jernih",1,0,0,0,4.40687,103.39616,"Jalan Ayer Jernih
24210, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Batu Putih",1,0,0,0,4.5689,103.39796,"Kampung Batu Putih
24000, Kerteh
Terengganu","","Terengganu"
"Klinik Desa Binjai",1,0,0,0,4.22965,103.36442,"Jalan Sulaiman
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Bukit Kuang",1,0,0,0,4.26456,103.4286,"Jalan Penghiburan
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Bukit Mentok",1,0,0,0,4.22115,103.40553,"Kampung Bukit Mentok, Chukai
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Chabang",1,0,0,0,4.4744,103.40755,"Kampung Chabang
24300, Kerteh
Terengganu","","Terengganu"
"Klinik Desa Cherul",1,0,0,0,4.12056,103.17667,"Bandar Cheneh Baru
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Fikri Kemaman",1,0,0,0,4.20369,103.43421,"Jalan Mak Lagam, Kemaman
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Ibok",1,0,0,0,4.32528,103.36667,"Lorong Seroja 6, Kemasek, Kemaman
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Kuala Kemaman",1,0,0,0,4.23064,103.44079,"Kampung Kuala Kemaman
24000, Kemaman
Terengganu","","Terengganu"
"Klinik Desa Neram 1",1,0,0,0,4.01053,103.276723,"Jalan Bukit Kuantan, Cheneh Baru
24000, Kemaman
Terengganu","","Terengganu"
